doi
10.1007/s11005-016-0844-8
10.1016/j.dark.2016.02.001
10.1063/1.4948411
10.3354/ame01787
10.1016/j.microrel.2016.07.096
10.1109/TED.2016.2605144
10.1016/j.aop.2016.07.033
10.1016/j.csr.2016.02.012
10.1007/s00355-016-0957-0
10.1038/srep36535
10.1021/acs.est.6b04344
10.1021/acsami.6b08589
10.1007/s10825-016-0883-5
10.1515/bot-2016-0053
10.1109/TSP.2016.2600511
10.1177/0146167216651407
10.1063/1.4944720
10.1249/MSS.0000000000001051
10.1111/1758-2229.12371
10.1209/0295-5075/116/27005
10.1177/0031512516656817
10.21014/acta_imeko.v5i4.422
10.1051/cocv/2015026
10.1103/PhysRevD.94.104002
10.1021/acs.cgd.6b00844
10.1016/j.jclepro.2015.08.002
10.1016/j.chemolab.2015.11.002
10.1016/j.ecolind.2015.08.048
10.4000/rfsic.2051
10.1007/s11837-016-1993-z
10.1215/20088752-3605258
10.4000/mots.22497
10.1016/j.jmarsys.2016.05.003
10.1016/j.artint.2016.02.001
10.1016/j.nuclphysb.2016.05.029
10.1142/S0218216516500474
10.1016/j.psfr.2016.05.001
10.1007/s00792-016-0818-x
10.1080/00036846.2015.1090554
10.1007/s10836-016-5563-7
10.1016/j.matdes.2016.06.068
10.1364/OE.24.0A1201
10.1109/JPHOTOV.2016.2576678
10.1088/1742-5468/2016/05/054015
10.1016/j.fooweb.2015.12.002
10.3934/mcrf.2016009
10.1002/ejic.201601001
10.1007/s10623-014-0009-7
10.1002/adfm.201670006
10.1186/s12944-016-0375-4
10.1016/j.mseb.2015.11.003
10.1103/PhysRevB.93.035303
10.1016/j.tcs.2015.09.018
10.1021/acs.jpcc.6b06037
10.1051/0004-6361/201527129
10.1016/j.tsf.2016.01.045
10.1007/s10714-016-2026-5
10.1103/PhysRevD.93.124018
10.1016/j.apnum.2015.11.001
10.1109/TNS.2016.2572605
10.1103/PhysRevE.94.013001
10.1007/s10236-016-0985-4
10.3722/cadaps.2013.xxx-yyy
10.1007/s00205-015-0922-6
10.1016/j.marenvres.2016.05.026
10.1090/tran/6481
10.1016/j.ecolind.2015.12.032
10.1051/0004-6361/201424448
10.4236/jamp.2016.47125
10.1063/1.4940959
10.1103/PhysRevB.94.144413
10.1016/j.matpr.2016.01.062
10.1039/c6ra13500e
10.1039/c6ce01340f
10.1111/jeu.12328
10.1103/PhysRevE.93.052138
10.1002/2015JC011099
10.3390/s16060807
10.1016/j.marpolbul.2016.01.035
10.1016/j.nbt.2016.06.749
10.3389/fmars.2016.00185
10.1016/j.chemgeo.2016.06.026
10.1103/PhysRevLett.116.172001
10.1016/j.nuclphysb.2016.04.031
10.3934/amc.2016.10.45
10.1016/j.actamat.2016.01.004
10.1016/j.physletb.2016.08.041
10.1016/j.physleta.2016.03.016
10.1016/j.commatsci.2016.08.041
10.1021/acs.est.5b06058
10.3233/ASY-161367
10.3917/spub.160.0051
10.4081/jlimnol.2016.1392
10.1016/j.sse.2016.08.002
10.5670/oceanog.2016.94
10.1103/PhysRevB.94.205416
10.1099/ijsem.0.001412
10.1088/1751-8113/49/20/204001
10.1142/S0219493716600157
10.1016/j.crci.2015.05.011
10.1017/jfm.2016.453
10.1016/j.dam.2016.01.028
10.1016/j.ecoleng.2016.06.102
10.1016/j.ecss.2015.10.009
10.1016/j.tsf.2016.04.039
10.1016/j.talanta.2015.10.061
10.1016/j.chaos.2016.10.006
10.1103/PhysRevLett.117.082001
10.1016/j.physletb.2016.01.047
10.1175/JTECH-D-15-0206.1
10.1105/tpc.15.00928
10.1038/srep24593
10.1186/s12872-016-0325-0
10.1103/PhysRevE.93.062317
10.1016/j.fishres.2016.03.013
10.1016/j.spa.2016.05.001
10.1097/MD.0000000000002876
10.5194/acp-2015-842
10.3934/mcrf.2016003
10.3166/rfg.2016.00092
10.1093/yiel/yvv061
10.1002/adfm.201502929
10.1071/EN15237
10.3390/jmse4030050
10.1016/j.orggeochem.2015.10.010
10.1038/srep22960
10.1093/imanum/drv028
10.1099/ijsem.0.000739
10.1152/japplphysiol.00305.2016
10.1152/japplphysiol.00993.2015
10.3233/FI-2016-1381
10.1016/j.comgeo.2016.06.002
10.1103/PhysRevE.94.042101
10.1103/physreve.94.042101
10.1051/medsci/20163205019
10.1098/rsta.2016.0035
10.1080/15332969.2016.1184544
10.1016/j.mee.2015.12.008
10.5194/bg-13-5103-2016
10.1007/s12346-015-0160-1
10.1016/j.solmat.2016.02.024
10.1016/j.jbiomech.2016.03.020
10.1016/j.nuclphysb.2016.06.015
10.3917/comma.132.0013
10.1093/plankt/fbw056
10.1109/TCSI.2016.2617887
10.1007/s11368-015-1178-3
10.1186/s12976-016-0038-1
10.1016/j.cad.2016.02.002
10.1016/j.jecp.2016.07.016
10.1186/s12955-016-0562-z
10.1007/s00024-015-1193-8
10.4187/respcare.04821
10.3917/risa.821.0223
10.1177/0020852315570551
10.1038/nature16942
10.1016/j.ecolmodel.2016.05.015
10.1016/j.pocean.2016.04.003
10.1039/c5mt00298b
10.1051/meca/2015095
10.1016/j.rser.2015.12.280
10.1016/j.materresbull.2016.03.015
10.1016/j.ecolmodel.2016.08.008
10.1007/s12668-016-0206-0
10.12681/mms.1429
10.7193/DM.083.123.138
10.1007/s00023-014-0388-3
10.1002/2016JC011857
10.5194/bg-13-3131-2016
10.1134/S0001434616050060
10.4171/JNCG/229
10.1109/TNS.2016.2565439
10.1051/epjconf/201610605004
10.1080/19443994.2015.1061950
10.1016/j.bjm.2015.11.029
10.1016/j.marchem.2015.12.001
10.1007/s10955-016-1625-6
10.1016/j.jmarsys.2016.03.013
10.1007/s00227-016-2888-9
10.1021/acs.nanolett.6b03260
10.3389/fmicb.2016.01303
10.3390/ijgi5090155
10.1016/j.ifacol.2016.07.555
10.1111/1462-2920.13637
10.1063/1.4943595
10.1039/c6ra18384k
10.1002/2015JC011472
10.1016/j.jmarsys.2015.09.003
10.1016/j.jmaa.2015.12.018
10.1021/acs.est.6b04238
10.1140/epjds/s13688-016-0084-2
10.5194/bg-13-4645-2016
10.1016/j.disc.2015.10.023
10.1016/j.aam.2016.11.008
10.1007/s00233-015-9688-2
10.1016/j.vacuum.2016.10.005
10.1016/j.nuclphysb.2016.07.021
10.1016/j.physletb.2016.10.013
10.1016/j.nimb.2015.10.071
10.10.1007/s12274-016-1352-y
10.3842/SIGMA.2016.068
10.1088/1751-8113/49/38/38540
10.1016/j.jcp.2016.05.047
10.1103/PhysRevB.93.214433
10.1007/s00227-016-2975-y
10.1016/j.cej.2016.06.062
10.3354/aei00157
10.1177/2329490616671310
10.4172/2169-0022.C1.046
10.1007/s12095-015-0137-6
10.1016/j.crma.2016.05.004
10.1557/mrs.2015.308
10.1093/femsec/fiw171
10.1016/j.nuclphysb.2016.07.016
10.1016/j.jnucmat.2016.07.046
10.5194/bg-13-5205-2016
10.1038/tp.2016.82
10.1103/PhysRevB.93.205411
10.1093/cercor/bhv123
10.1109/JSTARS.2016.2533662
10.1038/ismej.2015.192
10.1016/j.apenergy.2015.11.060
10.1111/1758-2229.12358
10.1016/j.geoderma.2016.07.014
10.1134/S0001434616110092
10.12693/APhysPolA.130.862
10.1016/j.jenvman.2016.04.030
10.1016/j.jascer.2015.10.003
10.1016/j.neuroimage.2016.03.018
10.1016/j.neuroscience.2016.04.014
10.1177/2051570715626375
10.3166/tsi.35.115-132
10.1016/j.matcom.2015.09.008
10.1111/reel.12162
10.1007/s11468-015-0171-4
10.1007/s10651-016-0343-1
10.1186/s13640-016-0149-y
10.1103/PhysRevB.94.115311
10.1016/j.pocean.2016.11.002
10.1002/mop.30157
10.1016/j.dsr.2016.07.014
10.1371/journal.pcbi.1005002
10.1016/j.scriptamat.2016.04.005
10.1016/j.snb.2015.07.107
10.1099/ijsem.0.000889
10.3389/fmicb.2016.01301
10.1099/ijsem.0.001375
10.1063/1.4953687
10.1098/rsos.160202
10.1016/j.ibusrev.2015.12.005
10.1021/acs.langmuir.6b00543
10.1016/j.scitotenv.2015.12.055
10.3917/rfdc.106.0501
10.1063/1.4949764
10.3390/v8030066
10.1063/1.4940737
10.1063/1.4940737
10.1016/j.margen.2016.06.006
10.1007/s12008-016-0315-6
10.1016/j.scitotenv.2016.02.038
10.1016/j.apor.2016.10.001
10.4000/babel.4691
10.1016/j.jcrysgro.2016.04.054
10.1007/s00202-015-0350-5
10.1016/j.microc.2015.08.007
10.1007/s10551-014-2396-0
10.1002/pssb.201552177
10.1088/0957-4484/27/30/305602
10.1002/smll.201601744
10.1039/C5NR07597A
10.1039/C6NR90067D
10.1002/polb.24025
10.1002/cplu.201600076
10.1002/2015GL066658
10.1016/j.microrel.2016.07.085
10.1002/2016JC011908
10.1016/j.neucom.2015.09.029
10.1016/j.patrec.2016.06.003
10.1103/PhysRevB.94.115421
10.1063/1.4962256
10.1145/2914796
10.1063/1.4972092
10.1063/1.4958653
10.1016/j.solmat.2015.12.036
10.1016/bs.amb.2016.06.002
10.1080/08927014.2016.1198954
10.1007/s10811-015-0668-4
10.1016/j.colsurfa.2016.01.028
10.1016/j.tsf.2016.02.020
10.1016/j.calphad.2016.09.008
10.1016/j.encep.2016.03.003
10.1016/j.jde.2015.09.055
10.1039/c6ra08638a
10.1063/1.4963132
10.1021/acs.jpclett.6b01284
10.1002/mar.20903
10.1371/journal.pone.0156333
10.5194/bg-13-4135-2016
10.5194/bg-13-2319-2016
10.1007/s10714-016-2039-0
10.1007/s00205-016-1026-7
10.1109/TAES.2016.150016
10.1063/1.4962893
10.1103/PhysRevB.93.144410
10.1038/srep26485
10.1049/iet-bmt.2015.0048
10.3390/sports4040049
10.1007/s12008-016-0326-3
10.1016/j.jclepro.2016.07.122
10.1080/03605302.2016.1167081
10.4028/www.scientific.net/DDF.367.140
10.4028/www.scientific.net/DDF.367.140
10.1016/j.commatsci.2015.12.016
10.1093/jac/dkw273
10.1007/s11356-015-4314-0
10.1007/s11356-015-5322-9
10.1002/pssa.201532828
10.1063/1.4943788
10.1080/01490451.2015.1118167
10.1016/j.actao.2015.12.012
10.1016/j.tsf.2016.07.033
10.1111/psyp.12732
10.1016/j.jns.2016.09.003
10.1016/j.neuroscience.2015.11.056
10.1002/qj.2480
10.1016/j.solmat.2014.10.024
10.1016/j.solmat.2014.10.024
10.1016/j.solmat.2016.06.035
10.1016/j.dsr.2016.08.015
10.1088/1742-5468/2016/05/054008
10.1016/j.spmi.2016.02.015
10.3917/herm.076.0156
10.3166/lcn.12.4.9-18
10.1016/j.wpi.2016.10.001
10.1016/j.jcrysgro.2015.11.029
10.1007/s10843-016-0173-0
10.1063/1.4942530
10.4000/babel.4577
10.1177/0276146716655780
10.1371/journal.pone.0150827
10.1371/journal.pone.0150827
10.1002/anie.201601796
10.1113/JP271167
10.1002/rcm.7711
10.1016/j.orggeochem.2016.05.016
10.1016/j.orggeochem.2016.03.008
10.1016/j.ecss.2015.12.022
10.1002/2016JC011861
10.1016/j.jbspin.2015.04.013
10.4000/sdj.741
10.1038/srep32325
10.1080/00207179.2016.1181788
10.3917/qdm.162.0011
10.1016/j.jhydrol.2016.07.012
10.1016/j.apsusc.2015.11.107
10.1177/0767370116629109
10.1177/2051570716662411
10.1088/1475-7516/2016/09/027
10.1134/S1995425516050139
10.1016/j.microrel.2016.07.138
10.1016/j.pocean.2016.06.001
10.1016/j.ecolind.2016.06.031
10.1007/s11356-015-4768-0
10.1249/MSS.0000000000001021
10.1016/j.gaitpost.2016.06.014
10.1038/NCLIMATE2876
10.1080/1612197X.2015.1122720
10.1080/1612197X.2015.1122720
10.1016/j.csr.2016.01.016
10.1111/1462-2920.13324
10.3917/rfdc.105.0077
10.1007/s13132-015-0250-y
10.1103/PhysRevB.94.115132
10.1103/PhysRevB.94.115132
10.3233/ASY-161370
10.1016/j.jallcom.2016.05.078
10.1007/s40071-016-0128-z
10.1086/687378
10.1016/j.jssc.2016.01.022
10.1016/j.jssc.2015.10.014
10.1186/s12879-016-1676-y
10.1002/2015GB005280
10.1051/epjconf/201611203007
10.7202/1051672ar
10.1016/j.advwatres.2016.09.009
10.1007/s11042-015-2601-x
10.5194/bg-13-4187-2016
10.1016/j.nimb.2016.01.032
10.1109/TNS.2016.2522921
10.1038/NPHYS3632
10.1038/srep26039
10.17184/eac.618
10.1016/j.edurev.2016.04.002
10.1111/jmi.12311
10.1093/mnras/stw1500
10.1134/S0040577916090099
10.1017/S0022377816000921
10.1080/19397038.2015.1085110
10.1007/s12008-016-0331-6
10.5194/bg-13-3283-2016
10.1038/srep34719
10.1007/s10750-015-2580-y
10.7872/crya/v37.iss1.2016.61
10.1103/PhysRevB.93.081302
10.31130/jst.2016.29
10.1016/j.scriptamat.2016.04.012
10.1016/j.scriptamat.2016.05.008
10.1063/1.4953627
10.1016/j.mssp.2015.07.082
10.3917/rfdc.105.0101
10.1007/s11069-016-2419-5
10.1016/j.coastaleng.2016.06.003
10.1191/0269215506cr929oa
10.1016/j.dsr.2016.04.003
10.1016/j.actamat.2016.06.004
10.1103/PhysRevD.94.103511
10.1002/2016JC011818
10.1038/srep28464
10.3917/capo.004.0121
10.3917/mav.084.0159
10.3166/rfg.2016.00030
10.1002/2016GL068032
10.5194/bg-13-3187-2016
10.1002/pip.2643
10.1063/1.4953026
10.1017/S1759078715000355
10.1016/j.apergo.2015.12.007
10.1097/JOM.0000000000000679
10.1097/JOM.0000000000000679
10.1103/PhysRevD.93.063503
10.5890/DNC.2016.03.003
10.1038/ncomms10227
10.1103/PhysRevE.94.022401
10.1017/S0956792516000309
10.3750/AIP2016.46.3.12
10.1016/j.mee.2016.03.003
10.3389/fmicb.2016.00316
10.1038/srep18637
10.5194/acp-16-8749-2016
10.1186/s40064-016-2715-2
10.1016/j.physletb.2016.05.019
10.1021/acsphotonics.6b00388
10.1007/s10236-016-0941-3
10.1007/s11661-015-3277-6
10.1016/j.ymssp.2015.07.010
10.3390/rs8010045
10.1016/j.pocean.2016.03.002
10.1016/j.jcrysgro.2016.08.026
10.1016/j.jct.2016.06.021
10.1088/1742-5468/2016/05/054013
10.1103/PhysRevB.93.235449
10.1016/j.bios.2015.10.052
10.1111/lam.12634
10.1007/s00792-016-0822-1
10.1021/acsami.6b06414
10.1088/0256-307X/33/6/064701
10.1080/17538947.2016.1229818
10.1111/1467-8268.12221
10.1016/j.isatra.2015.12.015
10.1007/s10714-016-2050-5
